timestamp,high_score,lines_cleared,tot_lines_cleared,tetrises,game_overs,score,height,holes,bumpiness
2025-11-04T16:26:38.782905,11300,0,0,0,393,-0.41282276063761913,-0.5601352482485993,-0.8548201606159327,0.7468027900859837
2025-11-04T16:26:40.308842,11300,0,0,0,394,-0.41282276063761913,-0.5601352482485993,-0.8548201606159327,0.7468027900859837
2025-11-04T16:27:13.051106,11300,1,99,0,394,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:27:47.377008,11300,2,98,0,394,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:28:21.133517,11300,1,98,1,394,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:28:54.494416,11300,0,97,0,394,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:29:27.103182,11300,1,97,0,394,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:29:28.331135,11300,0,0,0,395,-0.5393620468787774,-0.5814500255142447,-0.43414241527096564,0.9579796421395239
2025-11-04T16:29:30.269893,11300,0,0,0,396,-0.5393620468787774,-0.5814500255142447,-0.43414241527096564,0.9579796421395239
2025-11-04T16:29:31.811881,11300,0,0,0,397,-0.5393620468787774,-0.5814500255142447,-0.43414241527096564,0.9579796421395239
2025-11-04T16:29:34.423852,11300,0,0,0,398,-0.5393620468787774,-0.5814500255142447,-0.43414241527096564,0.9579796421395239
2025-11-04T16:29:36.216844,11300,0,0,0,399,-0.5393620468787774,-0.5814500255142447,-0.43414241527096564,0.9579796421395239
2025-11-04T16:29:38.689598,11300,0,0,0,400,-0.20623774553370922,0.16900998373262288,0.31955375287092336,-0.787738631259743
2025-11-04T16:29:41.172513,11300,0,0,0,401,-0.20623774553370922,0.16900998373262288,0.31955375287092336,-0.787738631259743
2025-11-04T16:29:43.196977,11300,0,0,0,402,-0.20623774553370922,0.16900998373262288,0.31955375287092336,-0.787738631259743
2025-11-04T16:29:45.161581,11300,0,0,0,403,-0.20623774553370922,0.16900998373262288,0.31955375287092336,-0.787738631259743
2025-11-04T16:29:47.146742,11300,0,0,0,404,-0.20623774553370922,0.16900998373262288,0.31955375287092336,-0.787738631259743
2025-11-04T16:29:49.502950,11300,0,0,0,405,-0.11447985061599453,-0.3247683363300655,-0.6441440667881597,0.13458390441498258
2025-11-04T16:29:52.338537,11300,0,0,0,406,-0.11447985061599453,-0.3247683363300655,-0.6441440667881597,0.13458390441498258
2025-11-04T16:29:55.543791,11300,0,0,0,407,-0.11447985061599453,-0.3247683363300655,-0.6441440667881597,0.13458390441498258
2025-11-04T16:29:58.123646,11300,0,0,0,408,-0.11447985061599453,-0.3247683363300655,-0.6441440667881597,0.13458390441498258
2025-11-04T16:30:01.191935,11300,0,0,0,409,-0.11447985061599453,-0.3247683363300655,-0.6441440667881597,0.13458390441498258
2025-11-04T16:30:03.055223,11300,0,1,0,410,0.659507440236526,0.12454694285194456,0.6703253483644205,0.023976961306051203
2025-11-04T16:30:04.769581,11300,0,0,0,411,0.659507440236526,0.12454694285194456,0.6703253483644205,0.023976961306051203
2025-11-04T16:30:06.389545,11300,0,0,0,412,0.659507440236526,0.12454694285194456,0.6703253483644205,0.023976961306051203
2025-11-04T16:30:07.908744,11300,0,0,0,413,0.659507440236526,0.12454694285194456,0.6703253483644205,0.023976961306051203
2025-11-04T16:30:09.124550,11300,0,0,0,414,0.659507440236526,0.12454694285194456,0.6703253483644205,0.023976961306051203
2025-11-04T16:30:30.501830,11300,0,57,0,415,0.8802121683537609,-0.5445330308917073,-0.6218688889489024,-0.6322947694052303
2025-11-04T16:30:42.231725,11300,0,22,0,416,0.8802121683537609,-0.5445330308917073,-0.6218688889489024,-0.6322947694052303
2025-11-04T16:30:58.733148,11300,0,40,0,417,0.8802121683537609,-0.5445330308917073,-0.6218688889489024,-0.6322947694052303
2025-11-04T16:31:12.122084,11300,0,29,0,418,0.8802121683537609,-0.5445330308917073,-0.6218688889489024,-0.6322947694052303
2025-11-04T16:31:26.441236,11300,0,35,0,419,0.8802121683537609,-0.5445330308917073,-0.6218688889489024,-0.6322947694052303
2025-11-04T16:31:27.558855,11300,0,0,0,420,0.7174461422347795,0.8927639358489499,-0.8904690999048996,-0.7420312139841929
2025-11-04T16:31:28.517353,11300,0,0,0,421,0.7174461422347795,0.8927639358489499,-0.8904690999048996,-0.7420312139841929
2025-11-04T16:31:29.199069,11300,0,0,0,422,0.7174461422347795,0.8927639358489499,-0.8904690999048996,-0.7420312139841929
2025-11-04T16:31:30.690979,11300,0,0,0,423,0.7174461422347795,0.8927639358489499,-0.8904690999048996,-0.7420312139841929
2025-11-04T16:31:31.584820,11300,0,0,0,424,0.7174461422347795,0.8927639358489499,-0.8904690999048996,-0.7420312139841929
2025-11-04T16:31:33.051807,11300,0,0,0,425,-0.5493709634000141,0.33878957003125754,-0.9104034548302575,0.5403809067637366
2025-11-04T16:31:33.980718,11300,0,0,0,426,-0.5493709634000141,0.33878957003125754,-0.9104034548302575,0.5403809067637366
2025-11-04T16:31:35.597637,11300,0,0,0,427,-0.5493709634000141,0.33878957003125754,-0.9104034548302575,0.5403809067637366
2025-11-04T16:31:36.941771,11300,0,0,0,428,-0.5493709634000141,0.33878957003125754,-0.9104034548302575,0.5403809067637366
2025-11-04T16:31:39.883024,11300,0,0,0,429,-0.5493709634000141,0.33878957003125754,-0.9104034548302575,0.5403809067637366
2025-11-04T16:31:41.031984,11300,0,0,0,430,-0.5312907363908195,0.3095111157376189,0.4344686280166439,0.4741108869418833
2025-11-04T16:31:42.379469,11300,0,0,0,431,-0.5312907363908195,0.3095111157376189,0.4344686280166439,0.4741108869418833
2025-11-04T16:31:43.536716,11300,0,0,0,432,-0.5312907363908195,0.3095111157376189,0.4344686280166439,0.4741108869418833
2025-11-04T16:31:44.757004,11300,0,0,0,433,-0.5312907363908195,0.3095111157376189,0.4344686280166439,0.4741108869418833
2025-11-04T16:31:46.017364,11300,0,0,0,434,-0.5312907363908195,0.3095111157376189,0.4344686280166439,0.4741108869418833
2025-11-04T16:31:48.205674,11300,0,0,0,435,-0.08901391711654494,-0.9507844386731525,-0.16191340534315213,0.07498517089650858
2025-11-04T16:31:51.299976,11300,0,0,0,436,-0.08901391711654494,-0.9507844386731525,-0.16191340534315213,0.07498517089650858
2025-11-04T16:31:55.843817,11300,0,2,0,437,-0.08901391711654494,-0.9507844386731525,-0.16191340534315213,0.07498517089650858
2025-11-04T16:31:59.986265,11300,0,1,0,438,-0.08901391711654494,-0.9507844386731525,-0.16191340534315213,0.07498517089650858
2025-11-04T16:32:02.655567,11300,0,0,0,439,-0.08901391711654494,-0.9507844386731525,-0.16191340534315213,0.07498517089650858
2025-11-04T16:32:03.456567,11300,0,0,0,440,0.1515328108579701,0.4864015543773914,-0.5710862521294906,-0.22977434788809203
2025-11-04T16:32:04.614289,11300,0,0,0,441,0.1515328108579701,0.4864015543773914,-0.5710862521294906,-0.22977434788809203
2025-11-04T16:32:05.452798,11300,0,0,0,442,0.1515328108579701,0.4864015543773914,-0.5710862521294906,-0.22977434788809203
2025-11-04T16:32:06.330711,11300,0,0,0,443,0.1515328108579701,0.4864015543773914,-0.5710862521294906,-0.22977434788809203
2025-11-04T16:32:08.552493,11300,0,0,0,444,0.1515328108579701,0.4864015543773914,-0.5710862521294906,-0.22977434788809203
2025-11-04T16:32:10.142223,11300,0,0,0,445,0.4203397140883096,-0.25461616865681935,0.869611587260201,0.7647296436583348
2025-11-04T16:32:11.222095,11300,0,0,0,446,0.4203397140883096,-0.25461616865681935,0.869611587260201,0.7647296436583348
2025-11-04T16:32:12.433060,11300,0,0,0,447,0.4203397140883096,-0.25461616865681935,0.869611587260201,0.7647296436583348
2025-11-04T16:32:13.910707,11300,0,0,0,448,0.4203397140883096,-0.25461616865681935,0.869611587260201,0.7647296436583348
2025-11-04T16:32:15.385635,11300,0,0,0,449,0.4203397140883096,-0.25461616865681935,0.869611587260201,0.7647296436583348
2025-11-04T16:32:17.415591,11300,0,0,0,450,-0.710737582126495,-0.5402865584834131,0.9772103748335603,-0.3647116679379916
2025-11-04T16:32:19.544627,11300,0,0,0,451,-0.710737582126495,-0.5402865584834131,0.9772103748335603,-0.3647116679379916
2025-11-04T16:32:21.482793,11300,0,0,0,452,-0.710737582126495,-0.5402865584834131,0.9772103748335603,-0.3647116679379916
2025-11-04T16:32:23.390737,11300,0,0,0,453,-0.710737582126495,-0.5402865584834131,0.9772103748335603,-0.3647116679379916
2025-11-04T16:32:26.100663,11300,0,0,0,454,-0.710737582126495,-0.5402865584834131,0.9772103748335603,-0.3647116679379916
2025-11-04T16:32:29.191167,11300,0,0,0,455,-0.9950498034933288,-0.6894907475521719,0.4099474996877974,0.0110886650957438
2025-11-04T16:32:30.990511,11300,0,0,0,456,-0.9950498034933288,-0.6894907475521719,0.4099474996877974,0.0110886650957438
2025-11-04T16:32:33.455274,11300,0,0,0,457,-0.9950498034933288,-0.6894907475521719,0.4099474996877974,0.0110886650957438
2025-11-04T16:32:36.191276,11300,0,0,0,458,-0.9950498034933288,-0.6894907475521719,0.4099474996877974,0.0110886650957438
2025-11-04T16:32:39.623259,11300,0,0,0,459,-0.9950498034933288,-0.6894907475521719,0.4099474996877974,0.0110886650957438
2025-11-04T16:32:40.600230,11300,0,0,0,460,-0.09840745186804045,0.5745069030521228,-0.661141208014683,-0.20735469735956635
2025-11-04T16:32:41.434595,11300,0,0,0,461,-0.09840745186804045,0.5745069030521228,-0.661141208014683,-0.20735469735956635
2025-11-04T16:32:42.254182,11300,0,0,0,462,-0.09840745186804045,0.5745069030521228,-0.661141208014683,-0.20735469735956635
2025-11-04T16:32:43.101169,11300,0,0,0,463,-0.09840745186804045,0.5745069030521228,-0.661141208014683,-0.20735469735956635
2025-11-04T16:32:44.016130,11300,0,0,0,464,-0.09840745186804045,0.5745069030521228,-0.661141208014683,-0.20735469735956635
2025-11-04T16:33:17.833909,11300,2,98,0,464,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:33:50.145326,11300,0,94,0,464,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:34:23.514217,11300,1,96,1,464,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:34:56.594254,11300,1,95,0,464,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:35:05.912877,11300,0,16,0,465,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:35:40.796928,11300,0,97,0,465,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.3793723798775892
2025-11-04T16:36:14.210321,11300,1,95,0,465,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.3793723798775892
2025-11-04T16:36:46.833053,11300,0,98,1,465,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.3793723798775892
2025-11-04T16:37:19.798023,11300,1,96,1,465,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.3793723798775892
2025-11-04T16:37:53.820441,11300,0,99,0,465,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.3793723798775892
2025-11-04T16:38:07.990939,11300,0,34,0,466,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.6646193490876382
2025-11-04T16:38:13.518439,11300,0,5,0,467,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.6646193490876382
2025-11-04T16:38:23.427152,11300,0,22,0,468,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.6646193490876382
2025-11-04T16:38:30.942137,11300,0,12,0,469,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.6646193490876382
2025-11-04T16:38:37.251754,11300,0,8,0,470,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.6646193490876382
2025-11-04T16:39:04.957929,11300,0,91,0,470,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.40329067951256214
2025-11-04T16:39:34.192571,11300,0,79,0,471,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.40329067951256214
2025-11-04T16:40:02.060252,11300,0,88,0,471,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.40329067951256214
2025-11-04T16:40:34.390028,11300,0,92,0,471,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.40329067951256214
2025-11-04T16:41:03.972105,11300,1,94,0,471,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.40329067951256214
2025-11-04T16:41:37.812460,11300,1,97,2,471,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.047994967140084555
2025-11-04T16:42:08.551514,11300,0,82,0,472,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.047994967140084555
2025-11-04T16:42:41.393547,11300,0,94,1,472,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.047994967140084555
2025-11-04T16:43:13.833606,11300,0,95,0,472,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.047994967140084555
2025-11-04T16:43:48.353308,11300,0,99,1,472,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.047994967140084555
2025-11-04T16:44:22.166213,11900,0,98,1,472,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T16:44:52.739796,11900,1,98,0,472,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T16:45:25.847440,11900,0,94,0,472,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T16:45:59.324233,11900,0,99,1,472,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T16:46:32.596081,11900,1,99,0,472,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T16:47:05.804359,11900,0,98,0,472,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:47:39.274794,11900,0,97,1,472,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:48:12.709819,11900,0,95,1,472,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:48:46.117670,11900,1,98,1,472,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:49:18.271878,11900,0,93,0,472,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:49:22.377289,11900,0,4,0,473,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:49:26.425131,11900,0,3,0,474,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:49:30.974519,11900,0,3,0,475,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:49:34.770259,11900,0,2,0,476,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:49:37.911300,11900,0,0,0,477,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:50:10.272364,11900,0,95,0,477,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:50:40.473972,11900,0,87,0,477,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:51:08.595627,11900,0,91,0,477,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:51:40.144138,11900,1,88,0,477,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:52:12.595003,11900,1,94,0,477,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:52:40.350702,11900,0,89,0,477,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.40329067951256214
2025-11-04T16:53:10.145170,11900,0,89,0,477,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.40329067951256214
2025-11-04T16:53:43.982950,11900,0,95,0,477,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.40329067951256214
2025-11-04T16:54:16.138764,11900,1,97,1,477,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.40329067951256214
2025-11-04T16:54:49.614180,11900,0,99,0,477,0.4270534023639849,-0.9626683805725296,-0.26283312597341557,-0.40329067951256214
2025-11-04T16:55:22.316152,11900,0,95,0,477,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:55:54.115165,11900,0,96,0,477,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:56:26.348765,11900,0,97,0,477,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:56:59.451431,11900,0,96,1,477,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:57:33.357032,11900,0,96,0,477,0.42712283569724274,-0.9679565906216758,0.15124533022470055,-0.0007020801254782327
2025-11-04T16:58:00.291487,11900,0,80,0,478,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.8087319998182361
2025-11-04T16:58:28.457734,11900,0,84,0,478,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.8087319998182361
2025-11-04T16:58:59.218473,11900,0,93,0,478,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.8087319998182361
2025-11-04T16:59:32.801976,11900,0,96,0,478,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.8087319998182361
2025-11-04T17:00:04.044322,11900,0,96,0,478,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.8087319998182361
2025-11-04T17:00:37.290851,11900,0,98,0,478,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.22185646351731747
2025-11-04T17:01:09.420729,11900,1,97,2,478,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.22185646351731747
2025-11-04T17:01:43.084928,11900,0,98,0,478,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.22185646351731747
2025-11-04T17:02:16.851506,11900,0,98,1,478,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.22185646351731747
2025-11-04T17:02:50.595364,11900,2,97,0,478,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.22185646351731747
2025-11-04T17:03:17.737130,11900,0,80,0,479,0.9112955767351261,-0.9296645891513646,-0.7273457904823788,-0.5655406634884335
2025-11-04T17:03:48.786708,11900,1,93,0,479,0.9112955767351261,-0.9296645891513646,-0.7273457904823788,-0.5655406634884335
2025-11-04T17:04:07.597523,11900,0,48,0,480,0.9112955767351261,-0.9296645891513646,-0.7273457904823788,-0.5655406634884335
2025-11-04T17:04:31.955324,11900,0,70,0,481,0.9112955767351261,-0.9296645891513646,-0.7273457904823788,-0.5655406634884335
2025-11-04T17:04:57.278195,11900,0,75,0,482,0.9112955767351261,-0.9296645891513646,-0.7273457904823788,-0.5655406634884335
2025-11-04T17:05:05.825923,11900,0,16,0,483,0.15408746801260786,-0.8732164187208495,0.5062257560223471,-0.5309025448579561
2025-11-04T17:05:21.343419,11900,0,42,0,484,0.15408746801260786,-0.8732164187208495,0.5062257560223471,-0.5309025448579561
2025-11-04T17:05:34.735763,11900,0,32,0,485,0.15408746801260786,-0.8732164187208495,0.5062257560223471,-0.5309025448579561
2025-11-04T17:05:47.722646,11900,0,30,0,486,0.15408746801260786,-0.8732164187208495,0.5062257560223471,-0.5309025448579561
2025-11-04T17:05:55.637472,11900,0,15,0,487,0.15408746801260786,-0.8732164187208495,0.5062257560223471,-0.5309025448579561
2025-11-04T17:06:29.730285,11900,0,97,0,487,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.047994967140084555
2025-11-04T17:07:03.168173,11900,0,99,1,487,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.047994967140084555
2025-11-04T17:07:36.950476,11900,0,97,1,487,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.047994967140084555
2025-11-04T17:08:09.938915,11900,0,96,0,487,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.047994967140084555
2025-11-04T17:08:43.170093,11900,0,96,0,487,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.047994967140084555
2025-11-04T17:09:16.016987,11900,0,99,0,487,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.5655406634884335
2025-11-04T17:09:47.189639,11900,0,92,0,487,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.5655406634884335
2025-11-04T17:10:19.241244,11900,0,95,0,487,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.5655406634884335
2025-11-04T17:10:50.719962,11900,0,93,0,487,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.5655406634884335
2025-11-04T17:11:15.093293,11900,0,66,0,488,0.949857465130546,-0.2062994893208301,-0.9815588091074845,-0.5655406634884335
2025-11-04T17:11:47.522467,11900,0,96,0,488,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T17:12:21.455223,11900,0,98,0,488,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T17:12:54.442118,11900,2,93,0,488,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T17:13:27.274149,11900,0,97,0,488,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T17:14:00.884163,11900,0,96,0,488,0.05539805332541681,-0.9500337738374722,-0.8763102287858604,-0.22185646351731747
2025-11-04T17:14:03.518095,11900,0,0,0,489,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:14:05.551240,11900,0,0,0,490,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:14:08.303244,11900,0,1,0,491,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:14:10.863193,11900,0,1,0,492,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:14:12.889059,11900,0,0,0,493,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:14:42.987927,11900,0,88,0,493,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:15:04.090726,11900,0,54,0,494,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:15:31.595721,11900,1,90,0,494,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:16:02.071212,11900,0,94,0,494,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:16:34.927627,11900,0,95,0,494,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:17:08.196124,11900,0,98,0,494,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:17:28.410049,11900,0,52,0,495,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:17:59.921537,11900,1,93,0,495,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:18:18.769571,11900,0,56,0,496,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:18:51.506909,11900,0,96,0,496,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T17:19:11.164554,11900,0,54,0,497,0.45580100292854997,-0.12314648779520221,-0.7756280711126753,-0.6646193490876382
2025-11-04T17:19:33.814338,11900,0,62,0,498,0.45580100292854997,-0.12314648779520221,-0.7756280711126753,-0.6646193490876382
2025-11-04T17:19:55.691344,11900,0,63,0,499,0.45580100292854997,-0.12314648779520221,-0.7756280711126753,-0.6646193490876382
2025-11-04T17:20:09.667298,11900,0,34,0,500,0.45580100292854997,-0.12314648779520221,-0.7756280711126753,-0.6646193490876382
2025-11-04T17:20:27.160320,11900,0,45,0,501,0.45580100292854997,-0.12314648779520221,-0.7756280711126753,-0.6646193490876382
2025-11-04T17:20:37.490952,11900,0,23,0,502,0.04632866861868856,-0.9580118636987944,0.8117850680926149,-0.6663043092550158
2025-11-04T17:20:44.145779,11900,0,10,0,503,0.04632866861868856,-0.9580118636987944,0.8117850680926149,-0.6663043092550158
2025-11-04T17:20:53.862982,11900,0,21,0,504,0.04632866861868856,-0.9580118636987944,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:01.020836,11900,0,12,0,505,0.04632866861868856,-0.9580118636987944,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:07.549724,11900,0,8,0,506,0.04632866861868856,-0.9580118636987944,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:09.176529,11900,0,0,0,507,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:11.097252,11900,0,0,0,508,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:13.186481,11900,0,0,0,509,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:15.960265,11900,0,1,0,510,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:18.223428,11900,0,1,0,511,0.45580100292854997,-0.12314648779520221,0.8117850680926149,-0.6663043092550158
2025-11-04T17:21:27.723362,11900,0,19,0,512,0.5965677624137284,-0.5779158500326531,-0.0781283329510496,-0.669443682613595
2025-11-04T17:21:38.404342,11900,0,23,0,513,0.5965677624137284,-0.5779158500326531,-0.0781283329510496,-0.669443682613595
2025-11-04T17:21:48.614225,11900,0,19,0,514,0.5965677624137284,-0.5779158500326531,-0.0781283329510496,-0.669443682613595
2025-11-04T17:21:56.253136,11900,0,11,0,515,0.5965677624137284,-0.5779158500326531,-0.0781283329510496,-0.669443682613595
2025-11-04T17:22:01.863983,11900,0,5,0,516,0.5965677624137284,-0.5779158500326531,-0.0781283329510496,-0.669443682613595
2025-11-04T17:22:34.217744,11900,0,97,1,516,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.3793723798775892
2025-11-04T17:23:06.974169,11900,0,95,1,516,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.3793723798775892
2025-11-04T17:23:41.452033,11900,0,98,0,516,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.3793723798775892
2025-11-04T17:24:12.342367,11900,1,96,0,516,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.3793723798775892
2025-11-04T17:24:45.301825,11900,1,98,0,516,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.3793723798775892
2025-11-04T17:25:03.518422,11900,0,50,0,517,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.5655406634884335
2025-11-04T17:25:11.332167,11900,0,13,0,518,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.5655406634884335
2025-11-04T17:25:19.799142,11900,0,14,0,519,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.5655406634884335
2025-11-04T17:25:26.414572,11900,0,9,0,520,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.5655406634884335
2025-11-04T17:25:38.884607,11900,0,27,0,521,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.5655406634884335
2025-11-04T17:26:08.683868,11900,0,90,0,521,0.05539805332541681,-0.9626683805725296,-0.26283312597341557,-0.40329067951256214
